"node_id","duration","items"
0,30,32
0,60,101
0,120,355
0,180,512
0,180,549
0,180,609
0,210,588
0,270,802
0,270,783
0,270,784
0,300,873
0,330,780
0,330,786
0,391,979
0,421,1038
0,421,1095
0,541,1435
0,571,1697
0,601,1742
0,661,1785
0,811,2035
0,811,2077
0,841,2089
0,871,2080
0,871,2037
0,871,1972
0,901,1936
0,931,2109
0,931,2096
0,961,2108
0,991,1918
0,1021,2070
0,1021,2087
0,1021,2076
0,1051,2089
0,1081,2214
0,1141,2399
0,1171,2457
0,1201,2495
0,1201,2456
0,1231,2502
0,1231,2473
0,1231,2506
0,1261,2497
0,1261,2489
0,1291,2520
0,1321,2620
0,1321,2632
0,1381,2708
0,1381,2806
0,1411,2810
0,1441,2902
0,1441,2939
0,1471,2969
0,1501,2924
0,1531,3032
0,1561,3154
0,1591,3124
0,1621,3209
0,1621,3226
0,1681,3357
0,1741,3579
0,1741,3644
0,1891,4018
0,1921,3996
0,1921,4132
0,1951,3903
0,2011,4024
0,2041,4172
0,2131,4486
0,2161,4204
0,2191,4366
0,2251,4495
0,2281,4353
0,2311,4461
0,2341,4558
0,2341,4466
0,2371,4508
0,2401,4538
0,2401,4615
0,2401,4569
0,2431,4654
0,2461,4629
0,2461,4523
0,2491,4503
0,2521,4579
0,2521,4682
0,2581,4850
0,2611,4840
0,2671,4818
0,2731,4896
0,2761,5247
0,2761,5284
0,2791,5283
0,2791,5221
0,2911,5487
0,2911,5569
0,2941,5462
0,2942,5511
0,2971,5532
0,3001,5734
0,3031,5742
0,3032,5701
0,3061,5713
0,3062,5698
0,3121,5970
0,3182,6189
0,3182,6164
0,3212,6048
0,3212,6052
0,3242,6158
0,3272,6226
0,3302,5973
0,3362,6215
0,3422,6442
0,3512,6514
0,3512,6578
0,3542,6545
0,3572,6588
0,3572,6576
0,3632,6678
0,3632,6642
1,30,48
1,60,80
1,90,219
1,120,317
1,150,383
1,180,497
1,240,752
1,240,764
1,421,1359
1,421,1358
1,451,1377
1,451,1447
1,481,1271
1,481,1249
1,511,1258
1,511,1176
1,511,1101
1,571,1203
1,571,1267
1,601,1358
1,631,1414
1,661,1500
1,661,1522
1,691,1555
1,721,1633
1,721,1648
1,751,1694
1,751,1697
1,781,1744
1,811,1861
1,811,1903
1,841,1773
1,841,1767
1,841,1766
1,901,1877
1,991,2143
1,991,2175
1,1081,2363
1,1141,2583
1,1171,2706
1,1171,2687
1,1201,2671
1,1261,2970
1,1261,2892
1,1321,2858
1,1351,2854
1,1351,2831
1,1441,2915
1,1471,3049
1,1561,3232
1,1561,3181
1,1591,3292
1,1621,3285
1,1651,3375
1,1681,3459
1,1681,3341
1,1711,3314
1,1711,3340
1,1741,3233
1,1771,3328
1,1801,3413
1,1861,3587
1,1921,3778
1,1921,3740
1,1951,3767
1,1981,3882
1,2011,3938
1,2041,3949
1,2071,3923
1,2071,3895
1,2101,3942
1,2101,3883
1,2131,3915
1,2131,3934
1,2221,4154
1,2221,4252
1,2251,4265
1,2251,4225
1,2281,4236
1,2281,4237
1,2311,4271
1,2341,4239
1,2341,4334
1,2371,4287
1,2401,4391
1,2431,4435
1,2491,4759
1,2521,4756
1,2521,4758
1,2551,4775
1,2551,4792
1,2581,4825
1,2611,4881
1,2611,4880
1,2641,4934
1,2671,4848
1,2671,4876
1,2731,5103
1,2731,5085
1,2791,5302
1,2821,5257
1,2852,5277
1,2882,5518
1,2941,5522
1,2971,5606
1,3002,5669
1,3031,5799
1,3091,5924
1,3121,5921
1,3122,5932
1,3151,5978
1,3151,5967
1,3152,5934
1,3182,6017
1,3182,6027
1,3242,6119
1,3272,6199
1,3302,6050
1,3362,6048
1,3392,6263
1,3422,6240
1,3452,6326
1,3482,6345
1,3482,6315
1,3482,6241
1,3542,6393
1,3542,6419
1,3572,6371
1,3602,6410
2,30,49
2,30,89
2,60,154
2,90,205
2,90,296
2,150,354
2,150,465
2,240,685
2,300,1036
2,300,1121
2,300,1025
2,300,1004
2,391,1256
2,391,1250
2,451,1198
2,511,1461
2,541,1550
2,541,1515
2,571,1428
2,571,1373
2,631,1429
2,661,1558
2,691,1630
2,691,1634
2,721,1692
2,751,1620
2,781,1791
2,841,2026
2,871,2141
2,901,2130
2,931,2036
2,961,1992
2,961,1992
2,1021,2229
2,1051,2271
2,1081,2218
2,1081,2216
2,1111,2336
2,1111,2299
2,1171,2434
2,1171,2394
2,1321,2716
2,1351,2861
2,1351,2905
2,1381,2919
2,1411,2884
2,1411,2899
2,1471,3135
2,1471,3142
2,1501,3025
2,1501,3065
2,1531,3120
2,1561,3240
2,1651,3375
2,1681,3512
2,1711,3663
2,1711,3641
2,1771,3861
2,1771,3820
2,1801,3781
2,1831,3859
2,1861,3895
2,1861,3893
2,1861,3882
2,1891,3925
2,1891,3917
2,1891,3927
2,1951,4099
2,1951,4160
2,1981,4178
2,1981,4156
2,2041,3975
2,2071,4028
2,2131,4200
2,2131,4245
2,2161,4239
2,2161,4270
2,2191,4324
2,2251,4234
2,2281,4303
2,2311,4411
2,2371,4465
2,2401,4437
2,2431,4501
2,2461,4604
2,2461,4565
2,2491,4667
2,2551,4894
2,2641,4986
2,2671,5051
2,2701,5128
2,2701,5117
2,2731,5125
2,2761,5116
2,2791,5176
2,2821,5223
2,2822,5288
2,2851,5203
2,2851,5236
2,2852,5224
2,2881,5270
2,2911,5369
2,2912,5270
2,2941,5260
2,2942,5330
2,2972,5409
2,3002,5527
2,3061,5539
2,3092,5683
2,3122,5671
2,3122,5776
2,3152,5851
2,3212,5965
2,3242,6103
2,3272,6116
2,3302,6218
2,3302,6095
2,3332,6102
2,3362,6228
2,3392,6256
2,3422,6322
2,3452,6393
2,3482,6450
2,3512,6579
2,3512,6564
2,3572,6438
2,3602,6435
2,3602,6457
3,30,69
3,60,84
3,60,109
3,90,191
3,90,224
3,120,284
3,120,299
3,120,328
3,210,518
3,240,671
3,270,738
3,330,971
3,360,1079
3,360,1134
3,360,1129
3,391,1229
3,421,1353
3,451,1404
3,451,1407
3,481,1266
3,511,1323
3,541,1275
3,601,1340
3,631,1514
3,721,1745
3,751,1917
3,751,1901
3,781,1887
3,811,1949
3,871,2170
3,901,2342
3,931,2204
3,931,2188
3,1021,2401
3,1051,2627
3,1051,2213
3,1141,2506
3,1201,2780
3,1231,2794
3,1231,2917
3,1261,2936
3,1291,2730
3,1291,2787
3,1321,2762
3,1351,2872
3,1381,2982
3,1501,3249
3,1591,3289
3,1591,3343
3,1651,3268
3,1681,3536
3,1741,3817
3,1771,3799
3,1801,3669
3,1831,3796
3,1831,3776
3,1891,3951
3,1921,4085
3,1951,3704
3,1981,3711
3,2011,3841
3,2071,3998
3,2071,4107
3,2101,4012
3,2101,3930
3,2161,4031
3,2191,4091
3,2191,4166
3,2221,4171
3,2221,4085
3,2221,4062
3,2371,4528
3,2371,4607
3,2461,4689
3,2491,4789
3,2491,4763
3,2521,4813
3,2551,4869
3,2611,5116
3,2611,5162
3,2641,5044
3,2641,4908
3,2671,4972
3,2701,5047
3,2701,5008
3,2701,4976
3,2761,5143
3,2821,5296
3,2881,5467
3,2881,5546
3,2882,5494
3,2971,5781
3,3032,5593
3,3092,5569
3,3182,5970
3,3272,6268
3,3332,6395
3,3422,6629
3,3452,6761
3,3482,6693
3,3542,6918
3,3572,6837
4,150,365
4,150,445
4,180,449
4,210,601
4,210,594
4,210,623
4,240,741
4,270,843
4,330,956
4,330,952
4,360,975
4,360,999
4,391,996
4,481,1232
4,481,1323
4,541,1458
4,601,1585
4,601,1655
4,631,1627
4,631,1606
4,661,1667
4,691,1702
4,691,1789
4,721,1872
4,781,2072
4,781,2129
4,901,2152
4,961,2177
4,961,2241
4,991,2249
4,991,2158
4,1051,2268
4,1081,2395
4,1111,2366
4,1111,2333
4,1111,2324
4,1141,2330
4,1141,2254
4,1201,2458
4,1291,2633
4,1291,2701
4,1381,2864
4,1411,3028
4,1411,2965
4,1441,2954
4,1441,2998
4,1471,2981
4,1501,2981
4,1531,3080
4,1531,3056
4,1531,3008
4,1561,3076
4,1591,3181
4,1621,3211
4,1621,3283
4,1651,3312
4,1651,3270
4,1711,3453
4,1741,3567
4,1771,3612
4,1801,3659
4,1801,3660
4,1831,3739
4,1831,3710
4,1861,3449
4,1981,3932
4,2011,3988
4,2011,3924
4,2041,3938
4,2041,3949
4,2101,4067
4,2161,4159
4,2191,4063
4,2251,4257
4,2281,4356
4,2311,4443
4,2311,4410
4,2341,4436
4,2431,4681
4,2431,4804
4,2551,5015
4,2581,5080
4,2581,4968
4,2581,4793
4,2641,4842
4,2731,5327
4,2761,5288
4,2791,5448
4,2821,5311
4,2851,5463
4,2912,5762
4,2972,5954
4,3001,6011
4,3001,5954
4,3032,5829
4,3062,5861
4,3062,5857
4,3091,5844
4,3092,5597
4,3152,5641
4,3212,5960
4,3212,5978
4,3242,6004
4,3242,5975
4,3272,5899
4,3302,6059
4,3332,6083
4,3332,5998
4,3332,5967
4,3362,6036
4,3362,6035
4,3392,6043
4,3392,5975
4,3392,5990
4,3422,6053
4,3452,6104
4,3452,6124
4,3512,6350
4,3542,6327
4,3602,6494
4,3602,6511
4,3632,6513
4,3632,6442
4,3632,6362
